2021-09-10,Utah,6919,2158,1839031,57.36,1558795,48.62,0.858,120.17,3852460,3305500,103.1,,
2021-09-11,Utah,6379,1990,1843468,57.5,1563440,48.77,0.854,121.14,3883820,3315205,103.41,,
2021-09-12,Utah,6083,1897,1843649,57.51,1563550,48.77,0.854,121.14,3883720,3315407,103.41,,
2021-09-13,Utah,5782,1804,1843838,57.51,1563665,48.77,0.854,121.14,3883720,3315568,103.42,,
2021-09-14,Utah,6596,2057,1847448,57.63,1567519,48.89,0.849,122.1,3914600,3323537,103.67,,
2021-09-15,Utah,6377,1989,1850679,57.73,1570946,49,0.848,122.57,3929460,3330662,103.89,,
2021-09-16,Utah,5681,1772,1852743,57.79,1573636,49.08,0.853,122,3911210,3335557,104.04,,
2021-09-17,Utah,5654,1764,1856303,57.9,1578903,49.25,0.852,122.42,3924720,3345078,104.34,,
2021-09-18,Utah,6829,2130,1863568,58.13,1588179,49.54,0.854,122.77,3935930,3363011,104.9,,
2021-09-19,Utah,6816,2126,1863702,58.13,1588246,49.54,0.854,122.87,3939290,3363120,104.9,,
2021-09-20,Utah,6803,2122,1863806,58.14,1588311,49.54,0.854,122.87,3939290,3363189,104.9,,
2021-09-21,Utah,7460,2327,1868862,58.29,1594995,49.75,0.857,122.92,3940890,3375757,105.3,,
2021-09-22,Utah,7428,2317,1871827,58.39,1598468,49.86,0.855,123.38,3955660,3382659,105.51,,
2021-09-23,Utah,8002,2496,1875222,58.49,1603112,50,0.857,123.42,3956790,3391571,105.79,,
2021-09-24,Utah,8059,2514,1879322,58.62,1608135,50.16,0.86,123.41,3956410,3401491,106.1,,
2021-09-25,Utah,6577,2051,1882545,58.72,1611945,50.28,0.859,123.72,3966340,3409051,106.33,,
2021-09-26,Utah,6579,2052,1882679,58.72,1612020,50.28,0.86,123.72,3966340,3409172,106.34,,
2021-09-27,Utah,6573,2050,1882723,58.73,1612059,50.28,0.86,123.72,3966340,3409201,106.34,,
2021-09-28,Utah,5837,1821,1885650,58.82,1616191,50.41,0.861,123.76,3967560,3416616,106.57,,
2021-09-29,Utah,5822,1816,1888164,58.9,1620010,50.53,0.86,124.17,3980790,3423410,106.78,,
2021-09-30,Utah,5155,1608,1889984,58.95,1622171,50.6,0.859,124.4,3988270,3427654,106.92,,
2021-10-01,Utah,5123,1598,1892878,59.04,1628214,50.79,0.851,125.94,4037450,3437350,107.22,,
2021-10-02,Utah,5093,1589,1895530,59.13,1632270,50.91,0.852,126.13,4043830,3444699,107.45,,
2021-10-03,Utah,5079,1584,1895659,59.13,1632324,50.92,0.852,126.1,4042660,3444725,107.45,,
2021-10-04,Utah,5075,1583,1895756,59.13,1632366,50.92,0.852,126.09,4042520,3444725,107.45,,
2021-10-05,Utah,7017,2189,1902795,59.35,1643039,51.25,0.856,126.28,4048470,3465737,108.1,,
2021-10-06,Utah,8983,2802,1907790,59.51,1650838,51.49,0.857,126.83,4066240,3486293,108.74,,
2021-10-07,Utah,9336,2912,1909521,59.56,1652853,51.56,0.858,127,4071450,3493005,108.95,,
2021-10-08,Utah,9594,2993,1912502,59.65,1656346,51.66,0.852,128.31,4113670,3504509,109.31,,
2021-10-09,Utah,11475,3579,1917035,59.8,1663103,51.88,0.854,128.69,4125880,3525024,109.95,,
2021-10-10,Utah,11475,3579,,,,,,,,,,,
2021-10-11,Utah,11479,3581,,,,,,,,,,,
2021-10-12,Utah,8481,2645,1917231,59.8,1663220,51.88,0.854,128.7,4126020,3525104,109.95,,
2021-10-13,Utah,7838,2445,1920632,59.91,1669236,52.07,0.856,129.04,4136920,3541158,110.46,,
2021-10-14,Utah,9193,2867,1924239,60.02,1674027,52.22,0.858,129.33,4146200,3557354,110.96,,
2021-10-15,Utah,11341,3537,1929414,60.18,1681658,52.45,0.858,130.31,4177780,3583897,111.79,,
2021-10-16,Utah,8423,2627,1929522,60.19,1681734,52.46,0.854,130.91,4196990,3583984,111.79,,
2021-10-17,Utah,8427,2629,1929602,60.19,1681788,52.46,0.854,130.84,4194790,3584037,111.79,,
2021-10-18,Utah,8439,2632,1929716,60.19,1681869,52.46,0.855,130.83,4194230,3584149,111.8,,
2021-10-19,Utah,8461,2639,1929836,60.2,1682008,52.47,0.851,131.36,4211190,3584330,111.8,,
2021-10-20,Utah,10205,3183,1936794,60.41,1691277,52.75,0.857,131.46,4214640,3612593,112.68,,
2021-10-21,Utah,9308,2903,1939127,60.49,1694164,52.84,0.858,131.73,4223310,3622509,112.99,86852,2.71
2021-10-22,Utah,7081,2209,1943302,60.62,1698243,52.97,0.852,132.97,4263020,3633463,113.33,92407,2.88
2021-10-23,Utah,8172,2549,1945336,60.68,1700562,53.04,0.851,133.47,4278930,3641187,113.58,95804,2.99
2021-10-24,Utah,8173,2549,1945448,60.68,1700643,53.05,0.851,133.47,4278930,3641250,113.58,95825,2.99
2021-10-25,Utah,8161,2546,1945560,60.69,1700674,53.05,0.851,133.45,4278230,3641273,113.58,95849,2.99
2021-10-26,Utah,9624,3002,1947672,60.75,1703471,53.13,0.853,133.51,4280270,3651697,113.9,100269,3.13
2021-10-27,Utah,6440,2009,1949451,60.81,1705559,53.2,0.845,135.01,4328350,3657672,114.09,102436,3.2
2021-10-28,Utah,6066,1892,1951501,60.87,1707653,53.26,0.842,135.84,4355130,3664969,114.32,105693,3.3
2021-10-29,Utah,4533,1414,1951698,60.88,1707724,53.27,0.832,137.37,4404140,3665196,114.32,105867,3.3
2021-10-30,Utah,8290,2586,1959857,61.13,1717730,53.58,0.834,138.32,4434510,3699220,115.39,121646,3.79
2021-10-31,Utah,8323,2596,1960231,61.14,1717796,53.58,0.834,138.31,4434170,3699512,115.39,121844,3.8
2021-11-01,Utah,8320,2595,1960324,61.15,1717822,53.58,0.835,138.26,4432670,3699513,115.39,121884,3.8
2021-11-02,Utah,8254,2575,1962549,61.22,1720598,53.67,0.834,138.76,4448630,3709478,115.71,126791,3.95
2021-11-03,Utah,10886,3396,1967377,61.37,1725887,53.83,0.83,140.41,4501350,3733872,116.47,141269,4.41
2021-11-04,Utah,12192,3803,1970193,61.45,1729045,53.93,0.832,140.66,4509380,3750315,116.98,151405,4.72
2021-11-05,Utah,14379,4485,1972624,61.53,1731863,54.02,0.825,142.31,4562260,3765848,117.46,161587,5.04
2021-11-06,Utah,11498,3586,1975028,61.6,1734354,54.1,0.826,142.8,4578000,3779703,117.9,170390,5.31
2021-11-07,Utah,11490,3584,1975519,61.62,1734414,54.1,0.823,143.27,4593120,3779942,117.9,170580,5.32
2021-11-08,Utah,11554,3604,1975817,61.63,1734536,54.1,0.823,143.27,4593120,3780391,117.92,170859,5.33
2021-11-09,Utah,16049,5006,1982372,61.83,1742513,54.35,0.827,144.1,4619740,3821824,119.21,196581,6.13
2021-11-10,Utah,14382,4486,1984656,61.91,1744954,54.43,0.825,144.94,4646560,3834548,119.61,204534,6.38
2021-11-11,Utah,12982,4049,,,,,,,,,,,
2021-11-12,Utah,11713,3654,1987613,62,1747307,54.5,0.807,148.79,4770000,3847836,120.02,212824,6.64
2021-11-13,Utah,9739,3038,1987818,62,1747345,54.5,0.801,149.78,4801800,3847874,120.02,212904,6.64
2021-11-14,Utah,9749,3041,1988081,62.01,1747388,54.5,0.801,149.78,4801900,3848188,120.03,213103,6.65
2021-11-15,Utah,9695,3024,1988203,62.02,1747421,54.51,0.802,149.76,4801200,3848254,120.03,213199,6.65
2021-11-16,Utah,3776,1178,1988323,62.02,1747437,54.51,0.799,150.28,4817850,3848254,120.03,213232,6.65
2021-11-17,Utah,11441,3569,2008186,62.64,1759131,54.87,0.81,150.78,4834040,3914638,122.11,246816,7.7
2021-11-18,Utah,13514,4215,2016862,62.91,1762378,54.97,0.808,151.98,4872560,3935788,122.76,255847,7.98
2021-11-19,Utah,17387,5423,2030149,63.32,1766871,55.11,0.81,152.79,4898240,3969546,123.82,271374,8.46
2021-11-20,Utah,20875,6511,2038173,63.57,1769682,55.2,0.811,153.7,4927500,3993999,124.58,280447,8.75
2021-11-21,Utah,20866,6509,2038429,63.58,1769754,55.2,0.81,153.72,4928180,3994252,124.59,280637,8.75
2021-11-22,Utah,20861,6507,2038579,63.59,1769782,55.2,0.811,153.66,4926360,3994280,124.59,280676,8.75
2021-11-23,Utah,21004,6552,2039010,63.6,1769932,55.21,0.81,153.93,4934870,3995279,124.62,281242,8.77
2021-11-24,Utah,12368,3858,2041421,63.68,1770907,55.24,0.804,155.17,4974700,4001214,124.81,283888,8.86
2021-11-25,Utah,9770,3047,,,,,,,,,,,
2021-11-26,Utah,5371,1675,,,,,,,,,,,
2021-11-27,Utah,2301,718,,,,,,,,,,,
2021-11-28,Utah,2689,839,,,,,,,,,,,
2021-11-29,Utah,3108,969,2048134,63.89,1772762,55.3,0.808,155,4969270,4016039,125.27,290728,9.07
2021-11-30,Utah,2966,925,2048267,63.89,1772790,55.3,0.806,155.4,4982170,4016039,125.27,290778,9.07
2021-12-01,Utah,16995,5301,2079122,64.85,1787075,55.74,0.821,156.63,5021470,4120180,128.52,347715,10.85
2021-12-02,Utah,16597,5177,2079357,64.86,1787152,55.74,0.817,157.39,5045810,4120360,128.52,347895,10.85
2021-12-03,Utah,19868,6197,2085475,65.05,1790749,55.86,0.818,158.12,5069420,4146218,129.33,363576,11.34
2021-12-04,Utah,19478,6076,2085759,65.06,1790832,55.86,0.818,158.09,5068320,4146453,129.34,363775,11.35
2021-12-05,Utah,19100,5958,2086017,65.07,1790924,55.86,0.819,158,5065540,4146771,129.35,364041,11.36
2021-12-06,Utah,18688,5829,2086182,65.07,1790999,55.86,0.819,157.91,5062460,4146853,129.35,364114,11.36
2021-12-07,Utah,23810,7427,2092692,65.28,1800713,56.17,0.822,158.64,5085980,4182706,130.47,383195,11.95
2021-12-08,Utah,14156,4416,2099087,65.47,1812161,56.52,0.823,160.01,5129730,4219274,131.61,401476,12.52
2021-12-09,Utah,17482,5453,2103551,65.61,1819089,56.74,0.825,160.38,5141750,4242734,132.34,413263,12.89
2021-12-10,Utah,13811,4308,2103796,65.62,1819161,56.74,0.816,162.23,5201030,4242898,132.34,413444,12.9
2021-12-11,Utah,19974,6230,2113432,65.92,1830388,57.09,0.821,162.82,5219920,4286272,133.7,435218,13.58
2021-12-12,Utah,19957,6225,2113646,65.93,1830459,57.1,0.821,162.82,5219920,4286468,133.7,435360,13.58
2021-12-13,Utah,19945,6221,2113781,65.93,1830507,57.1,0.821,162.8,5219220,4286468,133.7,435423,13.58
2021-12-14,Utah,17008,5305,2116776,66.03,1835087,57.24,0.82,163.68,5247580,4301764,134.18,442949,13.82
2021-12-15,Utah,14843,4630,2120941,66.16,1841061,57.43,0.822,164.07,5259900,4323177,134.85,453855,14.16
2021-12-16,Utah,17036,5314,2128049,66.38,1851243,57.74,0.827,164.52,5274370,4361984,136.06,474605,14.8
2021-12-17,Utah,19821,6183,2131559,66.49,1856302,57.9,0.826,165.44,5304010,4381643,136.67,485471,15.14
2021-12-18,Utah,13650,4258,2131735,66.49,1856365,57.9,0.824,165.89,5318420,4381821,136.68,485630,15.15
2021-12-19,Utah,13635,4253,2131885,66.5,1856395,57.9,0.825,165.72,5313020,4381911,136.68,485756,15.15
2021-12-20,Utah,13638,4254,2132008,66.5,1856424,57.91,0.826,165.5,5305740,4381935,136.68,485810,15.15
2021-12-21,Utah,13812,4308,2134932,66.59,1860503,58.03,0.826,166,5321930,4398450,137.2,495096,15.44
2021-12-22,Utah,15087,4706,2140445,66.76,1868031,58.27,0.828,166.81,5347760,4428786,138.14,511860,15.97
2021-12-23,Utah,11807,3683,2144450,66.89,1870704,58.35,0.828,167.53,5370830,4444635,138.64,521010,16.25
2021-12-24,Utah,9496,2962,,,,,,,,,,,
2021-12-25,Utah,9968,3109,,,,,,,,,,,
2021-12-26,Utah,10452,3260,,,,,,,,,,,
2021-12-27,Utah,10946,3414,2147946,67,1873441,58.44,0.831,167.27,5362720,4458557,139.07,529069,16.5
2021-12-28,Utah,13277,4141,2154230,67.19,1879152,58.61,0.838,167.27,5362720,4491386,140.09,549052,17.13
2021-12-29,Utah,10825,3377,2156877,67.28,1881846,58.7,0.834,168.51,5402380,4504558,140.51,556688,17.36
2021-12-30,Utah,11077,3455,2160299,67.38,1885083,58.8,0.837,168.5,5402000,4522177,141.06,567274,17.69
2021-12-31,Utah,11498,3586,,,,,,,,,,,
2022-01-01,Utah,11919,3718,,,,,,,,,,,
2022-01-02,Utah,12339,3849,,,,,,,,,,,
2022-01-03,Utah,12760,3980,,,,,,,,,,,
2022-01-04,Utah,8988,2804,2167023,67.59,1890853,58.98,0.844,168.23,5393420,4554300,142.06,586645,18.3
2022-01-05,Utah,8107,2529,2168328,67.63,1891986,59.01,0.842,169.01,5418250,4561308,142.28,591029,18.44
2022-01-06,Utah,6023,1879,2169102,67.66,1892524,59.03,0.828,171.86,5509820,4564340,142.37,592861,18.49
2022-01-07,Utah,10319,3219,2176586,67.89,1900361,59.28,0.835,171.86,5509820,4600835,143.51,613043,19.12
2022-01-08,Utah,9422,2939,2176790,67.9,1900426,59.28,0.827,173.48,5561750,4600979,143.51,613167,19.13
2022-01-09,Utah,8534,2662,2177004,67.9,1900493,59.28,0.827,173.49,5561950,4601190,143.52,613324,19.13
2022-01-10,Utah,7619,2377,2177087,67.91,1900525,59.28,0.827,173.49,5561950,4601207,143.52,613350,19.13
2022-01-11,Utah,8854,2762,2180309,68.01,1903712,59.38,0.828,173.88,5574450,4616278,143.99,621643,19.39
2022-01-12,Utah,7863,2453,2180456,68.01,1903749,59.38,0.825,174.51,5594850,4616351,143.99,621729,19.39
2022-01-13,Utah,9179,2863,2183444,68.11,1906748,59.48,0.826,174.79,5603750,4628594,144.37,628476,19.6
2022-01-14,Utah,7760,2420,2189122,68.28,1912310,59.65,0.826,175.76,5634810,4655157,145.2,643098,20.06
2022-01-15,Utah,10033,3129,2192736,68.4,1915353,59.74,0.824,176.85,5669580,4671209,145.7,652317,20.35
2022-01-16,Utah,10821,3375,,,,,,,,,,,
2022-01-17,Utah,11637,3630,,,,,,,,,,,
2022-01-18,Utah,10302,3213,2196429,68.51,1918731,59.85,0.825,177.2,5680880,4688391,146.24,662357,20.66
2022-01-19,Utah,11834,3691,2212920,69.03,1928591,60.16,0.825,177.61,5693980,4699188,146.58,669050,20.87
2022-01-20,Utah,10104,3152,2213182,69.03,1928698,60.16,0.824,177.79,5699880,4699321,146.58,669152,20.87
2022-01-21,Utah,6317,1970,2213332,69.04,1928739,60.16,0.822,178.28,5715680,4699376,146.58,669242,20.87
2022-01-22,Utah,4035,1259,2213501,69.04,1928784,60.16,0.817,179.43,5752350,4699453,146.58,669329,20.88
2022-01-23,Utah,3226,1006,2213613,69.05,1928824,60.16,0.817,179.43,5752350,4699518,146.59,669396,20.88
2022-01-24,Utah,2409,751,2213729,69.05,1928857,60.16,0.817,179.43,5752350,4699526,146.59,669426,20.88
2022-01-25,Utah,9582,2989,2226134,69.44,1938988,60.48,0.825,179.69,5760850,4755465,148.33,701247,21.87
2022-01-26,Utah,9015,2812,,,,,,,,,,,
2022-01-27,Utah,9972,3110,2229349,69.54,1941422,60.56,0.824,180.55,5788250,4769125,148.76,709176,22.12
2022-01-28,Utah,11839,3693,2232282,69.63,1943155,60.61,0.824,180.92,5800250,4782252,149.17,717422,22.38
2022-01-29,Utah,12800,3993,2233921,69.68,1944313,60.65,0.823,181.48,5818250,4789053,149.38,721379,22.5
2022-01-30,Utah,12797,3992,2234043,69.68,1944360,60.65,0.823,181.48,5818250,4789098,149.38,721415,22.5
2022-01-31,Utah,12796,3991,2234121,69.69,1944376,60.65,0.823,181.48,5818250,4789101,149.38,721433,22.5
2022-02-01,Utah,6243,1947,2236283,69.75,1946163,60.7,0.824,181.69,5825050,4799165,149.7,727296,22.69
2022-02-02,Utah,5279,1647,2236426,69.76,1946216,60.71,0.822,182.06,5836650,4799249,149.7,727361,22.69
2022-02-03,Utah,9677,3018,2245417,70.04,1953194,60.92,0.828,182.19,5840950,4836866,150.87,747881,23.33
2022-02-04,Utah,8335,2600,2246418,70.07,1953756,60.94,0.828,182.37,5846850,4840598,150.99,750097,23.4
2022-02-05,Utah,11187,3489,2252186,70.25,1959461,61.12,0.832,182.49,5850550,4867360,151.82,764158,23.84
2022-02-06,Utah,11185,3489,2252422,70.26,1959537,61.12,0.832,182.49,5850550,4867392,151.82,764184,23.84
2022-02-07,Utah,11185,3489,2252622,70.26,1959724,61.13,0.832,182.49,5850550,4867396,151.82,764271,23.84
2022-02-08,Utah,11936,3723,2255874,70.37,1963594,61.25,0.834,182.71,5857550,4882718,152.3,771909,24.08
2022-02-09,Utah,22353,6972,2260899,70.52,2001016,62.42,0.845,182.98,5866150,4955720,154.58,820109,25.58
2022-02-10,Utah,19112,5961,2263970,70.62,2004257,62.52,0.846,183.18,5872650,4970652,155.04,828320,25.84
2022-02-11,Utah,18584,5797,2264079,70.62,2004286,62.52,0.844,183.61,5886550,4970686,155.05,828351,25.84
2022-02-12,Utah,16523,5154,2266860,70.71,2007343,62.61,0.845,183.98,5898450,4983020,155.43,834411,26.03
2022-02-13,Utah,16524,5154,2266943,70.71,2007378,62.61,0.845,183.98,5898450,4983057,155.43,834435,26.03
2022-02-14,Utah,16523,5154,2266994,70.71,2007392,62.61,0.845,183.98,5898450,4983057,155.43,834449,26.03
2022-02-15,Utah,20842,6501,2276311,71,2020151,63.01,0.852,184.12,5902850,5028615,156.85,855515,26.69
2022-02-16,Utah,10422,3251,2276372,71,2020174,63.01,0.851,184.25,5906950,5028674,156.85,855540,26.69
2022-02-17,Utah,9998,3119,2277591,71.04,2021420,63.05,0.849,185.26,5939350,5040640,157.23,856756,26.72
2022-02-18,Utah,9998,3119,2277662,71.04,2021444,63.05,0.847,185.54,5948350,5040670,157.23,856781,26.72
2022-02-19,Utah,8877,2769,2278593,71.07,2022786,63.09,0.847,185.83,5957750,5045161,157.37,858758,26.79
2022-02-20,Utah,8873,2768,,,,,,,,,,,
2022-02-21,Utah,8875,2768,,,,,,,,,,,
2022-02-22,Utah,2368,739,2278734,71.08,2022840,63.1,0.847,185.84,5957950,5045189,157.37,858800,26.79
2022-02-23,Utah,2359,736,2278782,71.08,2022859,63.1,0.846,185.98,5962550,5045189,157.37,858814,26.79
2022-02-24,Utah,3068,957,2281759,71.17,2027921,63.25,0.848,186.19,5969050,5062117,157.9,866357,27.02
2022-02-25,Utah,3067,957,2281799,71.17,2027944,63.26,0.847,186.53,5980050,5062139,157.9,866377,27.02
2022-02-26,Utah,2431,758,2281878,71.18,2027976,63.26,0.845,186.91,5992350,5062180,157.9,866400,27.02
2022-02-27,Utah,2432,759,,,,,,,,,,,
2022-02-28,Utah,2434,759,2281963,71.18,2028013,63.26,0.845,186.93,5992950,5062215,157.9,866420,27.03
2022-03-01,Utah,2432,759,2282001,71.18,2028026,63.26,0.844,187.03,5995950,5062215,157.9,866424,27.03
2022-03-02,Utah,3576,1115,2283837,71.24,2030221,63.33,0.845,187.14,5999750,5070218,158.15,869974,27.14
2022-03-03,Utah,1162,362,2283892,71.24,2030252,63.33,0.845,187.21,6001950,5070250,158.15,870013,27.14
2022-03-04,Utah,1164,363,2283960,71.24,2030279,63.33,0.843,187.51,6011350,5070288,158.15,870039,27.14
2022-03-05,Utah,1164,363,2284006,71.24,2030299,63.33,0.842,187.72,6018350,5070331,158.15,870076,27.14
2022-03-06,Utah,1169,365,2284074,71.24,2030316,63.33,0.842,187.72,6018350,5070378,158.15,870097,27.14
2022-03-07,Utah,1166,364,2284097,71.25,2030324,63.33,0.842,187.72,6018350,5070380,158.15,870101,27.14
2022-03-08,Utah,1671,521,2284841,71.27,2031346,63.36,0.843,187.79,6020350,5073910,158.27,871606,27.19
2022-03-09,Utah,1378,430,2286136,71.31,2033012,63.41,0.843,187.88,6023450,5079864,158.45,874307,27.27
2022-03-10,Utah,1377,430,2286177,71.31,2033030,63.41,0.843,188,6027350,5079891,158.45,874333,27.27
2022-03-11,Utah,1392,434,2286300,71.31,2033057,63.41,0.841,188.36,6038650,5080032,158.46,874388,27.27
2022-03-12,Utah,1393,435,2286362,71.32,2033083,63.42,0.841,188.36,6038650,5080079,158.46,874414,27.27
2022-03-13,Utah,1390,434,2286393,71.32,2033098,63.42,0.841,188.36,6038650,5080108,158.46,874430,27.28
2022-03-14,Utah,1390,434,2286420,71.32,2033105,63.42,0.841,188.51,6043550,5080108,158.46,874436,27.28
2022-03-15,Utah,3695,1153,2290754,71.45,2038507,63.58,0.844,188.58,6045950,5099773,159.07,882821,27.54
2022-03-16,Utah,3010,939,2291082,71.46,2038829,63.6,0.843,188.68,6049150,5100934,159.11,883340,27.55
2022-03-17,Utah,3010,939,2291111,71.46,2038845,63.6,0.843,188.81,6053050,5100962,159.11,883364,27.55
2022-03-18,Utah,2992,933,2291144,71.47,2038866,63.6,0.842,188.96,6058050,5100977,159.11,883374,27.55
2022-03-19,Utah,2992,933,2291193,71.47,2038884,63.6,0.842,188.96,6058050,5101024,159.11,883397,27.55
2022-03-20,Utah,2993,934,2291248,71.47,2038907,63.6,0.842,188.96,6058050,5101060,159.11,883412,27.56
2022-03-21,Utah,2993,934,2291266,71.47,2038914,63.6,0.842,188.96,6058050,5101060,159.11,883417,27.56
2022-03-22,Utah,184,57,2291291,71.47,2038924,63.6,0.842,188.96,6058050,5101060,159.11,883420,27.56
2022-03-23,Utah,2153,672,2294463,71.57,2042834,63.72,0.843,189.24,6066950,5116008,159.58,889942,27.76
2022-03-24,Utah,2154,672,2294501,71.57,2042857,63.72,0.843,189.3,6068750,5116039,159.58,889973,27.76
2022-03-25,Utah,2268,707,2294679,71.58,2043117,63.73,0.842,189.46,6073950,5116856,159.6,890327,27.77
2022-03-26,Utah,2265,706,2294708,71.58,2043135,63.73,0.841,189.74,6082950,5116879,159.61,890347,27.77
2022-03-27,Utah,2263,706,2294733,71.58,2043151,63.73,0.841,189.74,6082950,5116903,159.61,890358,27.77
2022-03-28,Utah,2263,706,2294752,71.58,2043155,63.73,0.841,189.74,6082950,5116903,159.61,890360,27.77
2022-03-29,Utah,2941,917,2295791,71.61,2044511,63.77,0.841,189.84,6086350,5121644,159.75,892218,27.83
2022-03-30,Utah,807,252,2295815,71.61,2044520,63.77,0.841,189.99,6091150,5121659,159.75,892227,27.83
2022-03-31,Utah,806,251,2295855,71.61,2044536,63.77,0.84,190.1,6094550,5121680,159.76,892243,27.83
2022-04-01,Utah,3670,1145,2300494,71.76,2049865,63.94,0.844,190.1,6094550,5142548,160.41,900864,28.1
2022-04-02,Utah,3678,1147,2300581,71.76,2049899,63.94,0.841,190.67,6112750,5142626,160.41,900906,28.1
2022-04-03,Utah,3684,1149,2300642,71.76,2049943,63.94,0.841,190.67,6112750,5142688,160.41,900933,28.1
2022-04-04,Utah,3684,1149,2300680,71.76,2049958,63.94,0.841,190.67,6112750,5142688,160.41,900939,28.1
2022-04-05,Utah,3006,938,2300730,71.76,2049977,63.94,0.841,190.85,6118450,5142688,160.41,900954,28.1
2022-04-06,Utah,3011,939,2300812,71.77,2050003,63.94,0.838,191.44,6137450,5142739,160.41,900978,28.1
2022-04-07,Utah,5085,1586,2303474,71.85,2052866,64.03,0.839,191.83,6150050,5157278,160.87,905569,28.25
2022-04-08,Utah,2126,663,2303560,71.85,2052897,64.03,0.837,192.22,6162550,5157427,160.87,905602,28.25
2022-04-09,Utah,2131,665,2303629,71.85,2052927,64.03,0.837,192.22,6162550,5157540,160.87,905640,28.25
2022-04-10,Utah,2133,665,2303707,71.86,2052958,64.04,0.835,192.65,6176250,5157616,160.88,905669,28.25
2022-04-11,Utah,2133,665,2303754,71.86,2052974,64.04,0.835,192.65,6176250,5157616,160.88,905675,28.25
2022-04-12,Utah,2133,665,2303813,71.86,2052994,64.04,0.835,192.73,6178750,5157616,160.88,905688,28.25
2022-04-13,Utah,2135,666,2303886,71.86,2053030,64.04,0.834,192.91,6184650,5157687,160.88,905715,28.25
2022-04-14,Utah,73,23,2303960,71.86,2053068,64.04,0.833,193.03,6188550,5157791,160.88,905758,28.25
2022-04-15,Utah,63,20,2304062,71.87,2053107,64.04,0.833,193.25,6195550,5157871,160.88,905790,28.25
2022-04-16,Utah,1225,382,,,,,,,,,,,
2022-04-17,Utah,2392,746,2306481,71.94,2055335,64.11,0.834,193.61,6207050,5174359,161.4,909252,28.36
2022-04-18,Utah,2392,746,2306510,71.94,2055344,64.11,0.834,193.61,6207050,5174359,161.4,909255,28.36
2022-04-19,Utah,2392,746,2306565,71.95,2055349,64.11,0.833,193.65,6208250,5174359,161.4,909264,28.36
2022-04-20,Utah,2394,747,2306637,71.95,2055379,64.11,0.832,193.92,6217050,5174442,161.4,909288,28.36
2022-04-21,Utah,3892,1214,2307865,71.99,2057127,64.17,0.833,194.17,6225050,5185035,161.73,911417,28.43
2022-04-22,Utah,3896,1215,,,,,,,,,,,
2022-04-23,Utah,2734,853,2308006,71.99,2057183,64.17,0.83,194.85,6246850,5185250,161.74,911480,28.43
2022-04-24,Utah,1566,488,2308062,71.99,2057203,64.17,0.83,194.85,6246850,5185324,161.74,911502,28.43
